Time,Demand_Percentage(%),Prediction_Horizon(min),CAV_Penetration(%),Eco_Routing_with_Travel_Time(0/1),Vehicle_Fleet,Overall_Travel_Time_Avg(s),Overall_Fuel_Used(gallon),Overall_Electricity_Used(kWh),Overall_Fuel_Cost($),Overall_Electricity_Cost($),Total_Number_of_Vehicles,Travel_Time_ICE_Avg(s),Travel_Time_ICE_NONCAV_Avg(s),Travel_Time_BEV_Avg(s),Travel_Time_BEV_NONCAV_Avg(s),Travel_Time_PHEV_Avg(s),Travel_Time_PHEV_NONCAV_Avg(s),Travel_Time_HFCV_Avg(s),Travel_Time_HFCV_NONCAV_Avg(s),Fuel_Used_ICE_Avg(gallon),Fuel_Used_ICE_NONCAV_Avg(gallon),Fuel_Used_BEV_Avg(gallon),Fuel_Used_BEV_NONCAV_Avg(gallon),Fuel_Used_PHEV_Avg(gallon),Fuel_Used_PHEV_NONCAV_Avg(gallon),Fuel_Used_HFCV_Avg(gallon),Fuel_Used_HFCV_NONCAV_Avg(gallon),Electricity_Used_ICE_Avg(kWh),Electricity_Used_ICE_NONCAV_Avg(kWh),Electricity_Used_BEV_Avg(kWh),Electricity_Used_BEV_NONCAV_Avg(kWh),Electricity_Used_PHEV_Avg(kWh),Electricity_Used_PHEV_NONCAV_Avg(kWh),Electricity_Used_HFCV_Avg(kWh),Electricity_Used_HFCV_NONCAV_Avg(kWh),Vehicle_Count_ICE,Vehicle_Count_ICE_NONCAV,Vehicle_Count_BEV,Vehicle_Count_BEV_NONCAV,Vehicle_Count_PHEV,Vehicle_Count_PHEV_NONCAV,Vehicle_Count_HFCV,Vehicle_Count_HFCV_NONCAV,Overall_Fuel_Used(gallon)_After1hour,Overall_Electricity_Used(kWh)_After1hour,Overall_Fuel_Cost($)_After1hour,Overall_Electricity_Cost($)_After1hour,Total_Number_of_Vehicles_After1hour,Travel_Time_ICE_Avg(s)_After1hour,Travel_Time_ICE_NONCAV_Avg(s)_After1hour,Travel_Time_BEV_Avg(s)_After1hour,Travel_Time_BEV_NONCAV_Avg(s)_After1hour,Travel_Time_PHEV_Avg(s)_After1hour,Travel_Time_PHEV_NONCAV_Avg(s)_After1hour,Travel_Time_HFCV_Avg(s)_After1hour,Travel_Time_HFCV_NONCAV_Avg(s)_After1hour,Fuel_Used_ICE_Avg(gallon)_After1hour,Fuel_Used_ICE_NONCAV_Avg(gallon)_After1hour,Fuel_Used_BEV_Avg(gallon)_After1hour,Fuel_Used_BEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_PHEV_Avg(gallon)_After1hour,Fuel_Used_PHEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_HFCV_Avg(gallon)_After1hour,Fuel_Used_HFCV_NONCAV_Avg(gallon)_After1hour,Electricity_Used_ICE_Avg(kWh)_After1hour,Electricity_Used_ICE_NONCAV_Avg(kWh)_After1hour,Electricity_Used_BEV_Avg(kWh)_After1hour,Electricity_Used_BEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_PHEV_Avg(kWh)_After1hour,Electricity_Used_PHEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_HFCV_Avg(kWh)_After1hour,Electricity_Used_HFCV_NONCAV_Avg(kWh)_After1hour,Vehicle_Count_ICE_After1hour,Vehicle_Count_ICE_NONCAV_After1hour,Vehicle_Count_BEV_After1hour,Vehicle_Count_BEV_NONCAV_After1hour,Vehicle_Count_PHEV_After1hour,Vehicle_Count_PHEV_NONCAV_After1hour,Vehicle_Count_HFCV_After1hour,Vehicle_Count_HFCV_NONCAV_After1hour,number_of_vehicles_left_in_the_network
20230807174201,100,0,10,0,2040,775.093,2896.03,30547,10136.1,7636.75,34655,735.9,763.456,821.938,781.518,786.709,778.641,667.735,774.053,0.228494,0.227337,0,0,6.76312e-06,7.36293e-06,0,0,0,0,1.27503,1.34686,1.3491,1.55255,0.918783,1.48374,1324,11408,1538,14060,626,5347,34,318,627.183,5546.11,2195.14,1386.53,7954,805.908,871.937,941.461,926.022,970.145,960.251,470,953.839,0.210172,0.216234,0,0,4.21853e-06,5.23465e-06,0,0,0,0,0.904112,1.06968,0.923024,1.25844,0.437806,1.27506,305,2604,388,3254,138,1196,7,62,113
20230807174529,100,0,20,0,2040,814.112,3035.76,30892.2,10625.2,7723.05,34995,726.761,799.763,921.459,809.387,912.012,803.724,1027.94,851.335,0.23071,0.234916,0,0,5.7541e-06,6.9288e-06,0,0,0,0,1.26625,1.36361,1.46179,1.57794,1.17603,1.48931,2592,10377,3171,12511,1205,4784,71,284,627.367,5697.99,2195.78,1424.5,8578,666.655,789.229,1001.28,810.614,1072.63,836.988,1099.65,944.365,0.193661,0.205179,0,0,5.55921e-06,5.9209e-06,0,0,0,0,0.851068,1.02328,1.07408,1.21741,0.615814,1.15233,559,2530,882,3074,320,1116,23,74,183
20230807174852,100,0,30,0,2040,774.55,3007.47,30917.5,10526.1,7729.38,35170,744.01,752.736,868.216,761.364,884.934,735.35,772.862,737.372,0.234092,0.22921,0,0,6.47507e-06,8.03202e-06,0,0,0,0,1.25599,1.38218,1.43282,1.58516,1.11515,1.39797,3889,9149,4737,11025,1771,4249,116,234,563.256,5125.76,1971.4,1281.44,8103,668.87,773.079,906.441,813.016,907.646,761.007,725.52,718.073,0.181666,0.19724,0,0,4.98718e-06,6.38253e-06,0,0,0,0,0.852744,1.01029,0.994785,1.1262,0.734348,0.964776,853,2070,1239,2485,475,901,25,55,287
20230807175223,100,0,40,0,2040,807.027,3102.75,30757.4,10859.6,7689.36,35199,755.899,788.506,887.007,782.271,905.673,778.766,920.924,750.774,0.237911,0.237622,0,0,5.58848e-06,7.49465e-06,0,0,0,0,1.24012,1.38517,1.46293,1.60828,1.25277,1.44621,5202,7849,6263,9489,2452,3601,144,199,570.199,5537.15,1995.7,1384.29,8580,648.949,729.717,958.932,738.366,938.905,731.808,877.571,786.431,0.179448,0.192272,0,0,1.65074e-06,3.70374e-06,0,0,0,0,0.895335,1.02072,1.04089,1.12069,0.922707,1.11358,1206,1840,1662,2281,653,838,49,51,134
20230807175559,100,0,50,0,2040,839.219,3096.74,30757.4,10838.6,7689.34,35345,780.968,765.515,981.145,766.95,1018.41,756.84,1037.87,695.442,0.242213,0.230852,0,0,5.27946e-06,6.52378e-06,0,0,0,0,1.2667,1.37307,1.47775,1.61996,1.27935,1.50507,6528,6565,7927,8006,3043,2938,184,154,612.174,5575.86,2142.61,1393.97,8622,669.267,786.558,1143.23,782.9,1201.36,817.721,1247.57,716.194,0.191972,0.204281,0,0,1.38652e-06,2.15873e-06,0,0,0,0,0.888149,1.03049,1.07144,1.24278,1.07303,1.43453,1515,1573,2191,1784,840,641,47,31,191
20230807175932,100,0,60,0,2040,842.872,3062.63,30188.8,10719.2,7547.2,35247,763.714,724.819,1013.91,716.071,1025.02,737.331,1033.81,720.032,0.238093,0.223453,0,0,5.19601e-06,5.47592e-06,0,0,0,0,1.26359,1.40019,1.45333,1.58254,1.1906,1.52332,7857,5334,9429,6256,3607,2371,235,158,608.489,6397.34,2129.71,1599.34,8706,695.374,747.066,1171.28,688.51,1165.52,738.326,1129.44,761.588,0.202396,0.209855,0,0,2.17897e-06,2.00696e-06,0,0,0,0,1.00028,1.22037,1.13874,1.36722,1.0124,1.3419,1785,1178,2696,1379,1044,524,66,34,291
20230807180320,100,0,70,0,2040,903.723,3072.85,29469.7,10755,7367.44,35206,772.834,741.837,1103.98,726.441,1084.76,729.837,1119.8,637.923,0.236921,0.225894,0,0,3.67744e-06,4.93753e-06,0,0,0,0,1.23721,1.39713,1.41771,1.60847,1.21944,1.44137,9258,3893,11031,4732,4161,1774,253,104,644.307,6829.57,2255.07,1707.39,9194,724.427,772.186,1375.44,727.22,1344.05,730.758,1444.03,668.917,0.20887,0.214089,0,0,7.97021e-07,3.91862e-06,0,0,0,0,1.00999,1.2527,1.1671,1.40691,1.12524,1.49959,2194,869,3317,1053,1244,418,75,24,641
20230807180717,100,0,80,0,2040,948.562,3163.46,29644.5,11072.1,7411.12,35329,817.458,781.964,1081.29,777.13,1122.25,754.28,1192.11,684.045,0.247448,0.233154,0,0,3.54856e-06,4.5497e-06,0,0,0,0,1.23698,1.3835,1.44109,1.63265,1.15181,1.25835,10374,2558,12704,3227,4871,1251,278,66,732.758,7186.86,2564.65,1796.71,9912,811.481,847.183,1309.55,813.823,1338.44,858.168,1403.3,996.818,0.224322,0.225981,0,0,1.36401e-06,3.48949e-06,0,0,0,0,0.995167,1.2329,1.14263,1.49425,0.93751,1.04691,2649,613,3869,818,1563,298,91,11,757
20230807181147,100,0,90,0,2040,1108.55,3393.79,28886.4,11878.3,7221.6,35263,923.382,860.982,1254.41,906.342,1248.68,871.537,1362.09,834.778,0.264995,0.243955,0,0,4.00476e-06,5.04243e-06,0,0,0,0,1.22481,1.43022,1.39795,1.61894,1.13135,1.59223,11635,1273,14283,1565,5543,620,317,27,898.799,7877.63,3145.8,1969.41,10870,1012.57,924.657,1485.44,1021.43,1516.42,999.613,1513.78,1418,0.267629,0.238901,0,0,1.348e-06,2.21539e-06,0,0,0,0,0.981799,1.36405,1.1389,1.49205,0.866271,2.03369,3062,332,4870,423,1890,173,116,4,1393
20230807181620,100,0,100,0,2040,1117.1,3373.06,27782.5,11805.7,6945.64,35143,893.218,0,1249.49,0,1245.28,0,1339.18,0,0.257917,0,0,0,3.59675e-06,0,0,0,0,0,1.20808,0,1.39825,0,1.14151,0,13078,0,15657,0,6048,0,360,0,885.735,7430.94,3100.07,1857.73,10985,1029.26,0,1540.38,0,1542.84,0,1624.62,0,0.262907,0,0,0,6.69067e-07,0,0,0,0,0,0.930024,0,1.10037,0,0.927742,0,3369,0,5434,0,2044,0,138,0,2176
20230807181952,100,0,0,1,2040,846.919,3118.35,30378.4,10914.2,7594.59,34846,0,852.397,0,840.627,0,845.77,0,941.361,0,0.239686,0,0,0,6.46349e-06,0,0,0,0,0,1.33648,0,1.53703,0,1.36566,0,13010,0,15574,0,5907,0,355,738.001,5760.82,2583,1440.2,9104,0,861.125,0,858.34,0,863.784,0,829.826,0,0.211763,0,0,0,3.89381e-06,0,0,0,0,0,0.965169,0,1.18029,0,0.987014,0,3485,0,3952,0,1558,0,109,85
20230807182306,100,0,10,1,2040,736.77,2826.33,30839.6,9892.15,7709.91,34673,739.641,731.781,734.883,741.779,692.458,736.951,806.971,767.164,0.235356,0.220736,0,0,1.09438e-05,7.56092e-06,0,0,0,0,1.51916,1.33398,1.62184,1.53029,1.2869,1.44639,1327,11389,1542,14089,626,5347,35,318,531.211,5502.62,1859.24,1375.66,7919,658.725,693.559,640.475,714.542,637.27,710.009,686.125,709.883,0.190615,0.183664,0,0,6.42627e-06,4.56649e-06,0,0,0,0,1.20357,1.04641,1.28239,1.16437,1.0058,1.07855,324,2556,358,3278,122,1213,8,60,76
20230807182647,100,0,20,1,2040,874.252,3216.44,32241.4,11257.6,8060.35,35028,839.16,875.665,849.327,879.641,865.182,892.002,895.056,918.276,0.255232,0.246661,0,0,1.09994e-05,7.05105e-06,0,0,0,0,1.52559,1.36447,1.79326,1.58129,1.54654,1.47824,2583,10367,3191,12534,1212,4784,71,286,755.636,6584.49,2644.72,1646.12,9090,749.079,943.487,760.047,943.516,813.151,992.842,636.409,1117.04,0.207784,0.231766,0,0,9.85508e-06,5.25865e-06,0,0,0,0,1.13202,1.08024,1.41685,1.24932,0.819393,1.17725,635,2691,828,3306,325,1207,22,76,251
20230807183028,100,0,30,1,2040,861.943,3243.55,32390.2,11352.4,8097.56,35182,871.195,860.592,871.157,863.04,876.006,837.773,838.861,866.141,0.260286,0.244333,0,0,1.05529e-05,8.20383e-06,0,0,0,0,1.50537,1.3599,1.72577,1.5715,1.5167,1.34261,3873,9149,4752,11032,1778,4249,115,234,682.313,5924.49,2388.09,1481.12,8831,742.259,878.193,756.198,951.422,776.09,864.235,747.708,954.15,0.200852,0.210816,0,0,6.22599e-06,6.52145e-06,0,0,0,0,1.08235,1.00559,1.31282,1.11142,1.02677,0.97272,963,2319,1201,2759,469,1036,24,60,342
20230807183424,100,0,40,1,2040,901.562,3359.18,32496.2,11757.1,8124.05,35175,911.832,899.023,911.583,884.7,945.337,885.724,978.889,913.899,0.266926,0.252043,0,0,9.03062e-06,6.44493e-06,0,0,0,0,1.50241,1.33091,1.76722,1.55435,1.68732,1.3884,5176,7846,6273,9485,2451,3601,144,199,771.999,6744.09,2701.99,1686.02,9256,802.291,959.966,810.755,954.684,840.757,997.416,890.491,982.286,0.213766,0.23348,0,0,4.95831e-06,4.72235e-06,0,0,0,0,1.14321,1.07956,1.3533,1.24507,1.1477,1.14656,1404,2021,1688,2463,687,884,53,56,156
20230807183823,100,0,50,1,2040,931.773,3443.81,33079.6,12053.4,8269.89,35388,944.619,931.521,932.42,920.549,968.784,894.353,956.315,897.24,0.271787,0.25377,0,0,1.29421e-05,6.53788e-06,0,0,0,0,1.50627,1.31985,1.78342,1.55973,1.55935,1.47926,6541,6565,7945,8006,3055,2938,184,154,807.256,6611.49,2825.39,1652.87,9601,813.165,1008.89,792.177,965.446,828.988,1006.78,769.843,885.108,0.213869,0.231907,0,0,1.38287e-05,6.36317e-06,0,0,0,0,1.08355,0.992379,1.33355,1.20248,1.29404,1.39767,1853,1772,2198,2086,864,740,51,37,357
20230807184229,100,0,60,1,2040,972.31,3587,33596.5,12554.5,8399.12,35323,1015.58,894.128,1035.3,884.889,1050.89,860.606,999.361,976.861,0.285298,0.250563,0,0,1.12953e-05,6.96796e-06,0,0,0,0,1.52762,1.34625,1.78854,1.54057,1.58026,1.41875,7888,5334,9467,6256,3616,2371,233,158,855.16,7157.73,2993.06,1789.43,9943,952.273,873.66,923.7,836.562,962.878,800.779,775.152,933.609,0.242419,0.216231,0,0,1.15138e-05,7.267e-06,0,0,0,0,1.1424,0.998036,1.36267,1.13999,1.0452,1.08606,2310,1365,2856,1601,1084,615,66,46,50
20230807184646,100,0,70,1,2040,1038.19,3685.45,33308.6,12899.1,8327.14,35296,1048.98,986.203,1080.59,954.8,1067.1,987.902,1017.32,1053.09,0.286585,0.264654,0,0,1.02466e-05,6.79629e-06,0,0,0,0,1.48774,1.34377,1.71407,1.54544,1.55168,1.38139,9260,3898,11081,4736,4184,1776,257,104,908.39,7178.98,3179.36,1794.75,10716,920.732,939.136,960.523,930.007,935.182,974.743,999.776,1039.81,0.228987,0.219009,0,0,8.1068e-06,4.21533e-06,0,0,0,0,1.05821,0.935178,1.23361,1.08669,1.24489,1.00354,2868,1149,3433,1340,1300,514,76,36,44
20230807185116,100,0,80,1,2040,1073.83,3844.84,34393.6,13456.9,8598.41,35478,1117.68,957.279,1098.37,941.036,1105.1,941.583,1022.09,833.612,0.303663,0.263464,0,0,1.15548e-05,8.55558e-06,0,0,0,0,1.49064,1.32418,1.7602,1.59199,1.5081,1.12265,10435,2566,12761,3227,4892,1251,279,67,1012.63,7912.39,3544.19,1978.1,10858,1030.15,995.162,1043.97,975.17,1064.34,968.614,922.298,947.364,0.251118,0.244843,0,0,1.20938e-05,5.63205e-06,0,0,0,0,1.11413,1.02238,1.35034,1.25706,1.07275,0.991671,3345,705,3944,879,1530,360,84,11,45
20230807185625,100,0,90,1,2040,1226.1,4155.79,35083.5,14545.3,8770.87,35779,1236.3,1093.05,1252.89,1097.82,1216.38,1101.14,1253.47,920.643,0.320316,0.283275,0,0,1.15489e-05,8.05417e-06,0,0,0,0,1.5036,1.34183,1.72229,1.56213,1.55143,1.40922,11833,1290,14481,1593,5608,626,320,28,1196.94,9243.58,4189.3,2310.9,12248,1123.62,1107.28,1156.12,1092.34,1147.77,1135.67,1237.14,696.75,0.268578,0.258087,0,0,8.0169e-06,2.98177e-06,0,0,0,0,1.14926,1.00984,1.34194,1.19486,1.1196,1.28167,4076,396,5074,485,1910,199,104,4,73
20230807190204,100,0,100,1,2040,1261.69,4327.21,35295.8,15145.2,8823.95,35788,1265.03,0,1265.46,0,1243.55,0,1281.46,0,0.32486,0,0,0,1.16786e-05,0,0,0,0,0,1.50637,0,1.7375,0,1.5826,0,13320,0,15947,0,6156,0,365,0,1345.05,9483.54,4707.67,2370.89,12406,1246.56,0,1232.65,0,1237.24,0,1223.48,0,0.29132,0,0,0,1.12294e-05,0,0,0,0,0,1.16119,0,1.36336,0,1.27576,0,4617,0,5558,0,2094,0,137,0,173
20230807194743,100,0,0,0,ICE,845.821,8426.52,0,29492.8,0,35124,0,845.821,0,0,0,0,0,0,0,0.239908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35124,0,0,0,0,0,0,2053.95,0,7188.82,0,8559,0,983.071,0,0,0,0,0,0,0,0.239975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8559,0,0,0,0,0,0,448
20230807195114,100,0,10,0,ICE,729.534,7755.12,0,27142.9,0,35021,695.28,733.347,0,0,0,0,0,0,0.220773,0.221516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3508,31513,0,0,0,0,0,0,1427.8,0,4997.31,0,7710,625.691,700.908,0,0,0,0,0,0,0.18376,0.185335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,6991,0,0,0,0,0,0,77
20230807195521,100,0,20,0,ICE,842.161,8482.36,0,29688.2,0,35095,757.208,863.505,0,0,0,0,0,0,0.230582,0.244489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7047,28048,0,0,0,0,0,0,1898.39,0,6644.37,0,8631,679.098,966.019,0,0,0,0,0,0,0.183913,0.228316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,7005,0,0,0,0,0,0,431
20230807195917,100,0,30,0,ICE,817.906,8343.93,0,29203.7,0,34923,752.888,845.322,0,0,0,0,0,0,0.234006,0.240997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10358,24565,0,0,0,0,0,0,1809.15,0,6332.01,0,8303,628.733,966.899,0,0,0,0,0,0,0.183115,0.231311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2312,5991,0,0,0,0,0,0,510
20230807200307,100,0,40,0,ICE,809.357,8311.02,0,29088.6,0,34947,820.032,802.261,0,0,0,0,0,0,0.244353,0.233473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13955,20992,0,0,0,0,0,0,1678.38,0,5874.34,0,7946,832.721,904.319,0,0,0,0,0,0,0.207485,0.21368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3151,4795,0,0,0,0,0,0,649
20230807200726,100,0,50,0,ICE,854.665,8817.38,0,30860.8,0,35413,857.132,852.196,0,0,0,0,0,0,0.252534,0.245437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17714,17699,0,0,0,0,0,0,1819.22,0,6367.27,0,8904,760.811,816.286,0,0,0,0,0,0,0.200495,0.208173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474,4430,0,0,0,0,0,0,66
20230807201158,100,0,60,0,ICE,913.087,9208.34,0,32229.2,0,35462,930.091,887.261,0,0,0,0,0,0,0.265105,0.25141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21383,14079,0,0,0,0,0,0,2003.71,0,7012.98,0,9465,811.82,884.393,0,0,0,0,0,0,0.210957,0.212895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5852,3613,0,0,0,0,0,0,100
20230807201657,100,0,70,0,ICE,950.126,9481.5,0,33185.3,0,35481,960.822,925,0,0,0,0,0,0,0.271366,0.257505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24887,10594,0,0,0,0,0,0,2206.33,0,7722.14,0,9928,868.051,860.612,0,0,0,0,0,0,0.225208,0.215212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6973,2955,0,0,0,0,0,0,41
20230807202204,100,0,80,0,ICE,982.658,9713.01,0,33995.5,0,35640,1002.49,903.788,0,0,0,0,0,0,0.277495,0.252795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28478,7162,0,0,0,0,0,0,2315.87,0,8105.53,0,10272,910.014,866.834,0,0,0,0,0,0,0.228404,0.212745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8337,1935,0,0,0,0,0,0,42
20230807202714,100,0,90,0,ICE,1084.7,10264.8,0,35926.8,0,35406,1095.82,982.301,0,0,0,0,0,0,0.292735,0.263968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31938,3468,0,0,0,0,0,0,2704.32,0,9465.13,0,10631,1091.36,1056.31,0,0,0,0,0,0,0.255815,0.239982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9668,963,0,0,0,0,0,0,542
20230807203248,100,0,100,0,ICE,1110.33,10495.3,0,36733.5,0,35539,1110.33,0,0,0,0,0,0,0,0.295318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35539,0,0,0,0,0,0,0,2862.44,0,10018.6,0,11333,1001.23,0,0,0,0,0,0,0,0.252576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11333,0,0,0,0,0,0,0,41
20230807203713,100,0,0,1,ICE,845.821,8426.52,0,29492.8,0,35124,0,845.821,0,0,0,0,0,0,0,0.239908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35124,0,0,0,0,0,0,2053.95,0,7188.82,0,8559,0,983.071,0,0,0,0,0,0,0,0.239975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8559,0,0,0,0,0,0,448
20230807204136,100,0,10,1,ICE,764.844,7976.19,0,27916.7,0,34960,723.586,769.446,0,0,0,0,0,0,0.232995,0.227612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3508,31452,0,0,0,0,0,0,1624.8,0,5686.81,0,8165,627.691,776.599,0,0,0,0,0,0,0.188091,0.200192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,7358,0,0,0,0,0,0,72
20230807204553,100,0,20,1,ICE,781.294,8184.42,0,28645.5,0,35063,754.882,787.927,0,0,0,0,0,0,0.239101,0.231994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7038,28025,0,0,0,0,0,0,1612.81,0,5644.82,0,8017,644.951,807.4,0,0,0,0,0,0,0.189636,0.204059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,6413,0,0,0,0,0,0,318
20230807204956,100,0,30,1,ICE,850.903,8574.96,0,30012.3,0,34905,839.571,855.703,0,0,0,0,0,0,0.253531,0.242334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10386,24519,0,0,0,0,0,0,1812.73,0,6344.56,0,8709,738.039,866.993,0,0,0,0,0,0,0.202869,0.210255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488,6221,0,0,0,0,0,0,274
20230807205402,100,0,40,1,ICE,888.256,8992.4,0,31473.4,0,35148,940.965,853.11,0,0,0,0,0,0,0.275039,0.243044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14061,21087,0,0,0,0,0,0,2093.8,0,7328.29,0,9344,866.553,910.308,0,0,0,0,0,0,0.226577,0.222288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3903,5441,0,0,0,0,0,0,164
20230807205802,100,0,50,1,ICE,917.819,9274.47,0,32460.6,0,35390,933.452,902.193,0,0,0,0,0,0,0.270693,0.253441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17691,17699,0,0,0,0,0,0,2094.35,0,7330.23,0,9652,798.855,930.773,0,0,0,0,0,0,0.207612,0.226688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4909,4743,0,0,0,0,0,0,144
20230807210225,100,0,60,1,ICE,1006.98,9877.11,0,34569.9,0,35440,1055.81,932.911,0,0,0,0,0,0,0.292376,0.257949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21361,14079,0,0,0,0,0,0,2435.06,0,8522.71,0,10481,924.497,917.281,0,0,0,0,0,0,0.237212,0.223996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6610,3871,0,0,0,0,0,0,40
20230807210715,100,0,70,1,ICE,1021.39,9958.45,0,34854.6,0,35460,1046.1,963.406,0,0,0,0,0,0,0.289058,0.261537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24866,10594,0,0,0,0,0,0,2482.94,0,8690.3,0,10405,936.743,1017,0,0,0,0,0,0,0.239157,0.237271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7498,2907,0,0,0,0,0,0,49
20230807211219,100,0,80,1,ICE,1151.74,10845.9,0,37960.6,0,35665,1181.74,1032.36,0,0,0,0,0,0,0.312095,0.272304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28503,7162,0,0,0,0,0,0,3076.49,0,10767.7,0,11843,1080.54,1051.47,0,0,0,0,0,0,0.263193,0.244222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9708,2135,0,0,0,0,0,0,131
20230807211747,100,0,90,1,ICE,1173.37,11115.7,0,38904.8,0,35803,1190.27,1017.79,0,0,0,0,0,0,0.314681,0.271657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32296,3507,0,0,0,0,0,0,3266.73,0,11433.6,0,11936,1135.93,1129.93,0,0,0,0,0,0,0.274611,0.264248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10872,1064,0,0,0,0,0,0,107
20230807212327,100,0,100,1,ICE,1281.05,11686,0,40901.1,0,35544,1281.05,0,0,0,0,0,0,0,0.328777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35544,0,0,0,0,0,0,0,3686.11,0,12901.4,0,12318,1267.6,0,0,0,0,0,0,0,0.299246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12318,0,0,0,0,0,0,0,162
20230808115558,100,0,0,0,Average,830.126,2054.17,37043.1,7189.6,9260.77,34580,0,840.763,0,839.405,0,815.359,0,824.962,0,0.238241,0,0,0,6.90496e-06,0,0,0,0,0,1.36387,0,1.52292,0,1.3935,0,8622,0,8732,0,8726,0,8500,464.708,6690.67,1626.48,1672.67,8222,0,1003.93,0,992.02,0,951.477,0,943.571,0,0.232348,0,0,0,5.21295e-06,0,0,0,0,0,1.03009,0,1.15227,0,1.04324,0,2000,0,2055,0,2079,0,2088,624
20230808115937,100,0,10,0,Average,814.235,1983.72,37023.2,6943.03,9255.81,34899,702.269,802.431,911.219,809.362,834.482,824.761,882.652,811.857,0.223963,0.230551,0,0,5.19398e-06,7.04831e-06,0,0,0,0,1.2603,1.31814,1.36584,1.54384,1.16253,1.413,840,7788,877,7934,843,7943,841,7833,426.42,6533.41,1492.47,1633.35,8099,607.331,938.508,1216.11,983.593,989.656,952.17,1016.71,986.463,0.177739,0.220227,0,0,2.53204e-06,4.35218e-06,0,0,0,0,0.830407,0.990918,0.960123,1.20542,0.800646,1.06184,175,1795,207,1781,192,1932,223,1794,611
20230808120323,100,0,20,0,Average,780.726,2044.23,37707.7,7154.82,9426.92,35162,726.869,778.014,828.445,754.014,790.964,781.289,862.81,788.513,0.229408,0.231179,0,0,5.11455e-06,7.45736e-06,0,0,0,0,1.24168,1.35833,1.41263,1.57916,1.23274,1.46681,1780,7076,1739,7033,1730,6914,1738,7152,402.315,6743.61,1408.1,1685.9,8132,715.865,841.067,843.88,810.84,873.246,813.747,814.548,840.843,0.195856,0.211622,0,0,5.04885e-06,8.17568e-06,0,0,0,0,0.785114,1.09048,0.951934,1.18905,0.850039,1.16612,362,1566,449,1599,411,1599,467,1679,233
20230808120657,100,0,30,0,Average,757.528,1992.86,37321.2,6975.01,9330.31,35102,738.798,719.868,855.347,723.227,834.9,730.108,902.448,728.383,0.233814,0.222219,0,0,5.33414e-06,7.23315e-06,0,0,0,0,1.26817,1.37694,1.43045,1.57735,1.22808,1.44983,2621,6210,2580,6128,2654,6154,2639,6116,369.077,6306.2,1291.77,1576.55,8061,656.483,673.283,909.735,655.614,879.867,688.826,922.332,688.796,0.186632,0.182662,0,0,2.53452e-06,5.15264e-06,0,0,0,0,0.923437,0.965139,1.06255,1.16975,0.980655,1.06756,575,1433,683,1299,641,1356,686,1388,75
