#Demand_Percentage,10,%
#Prediction_Horizon,0,min
#CAV_Penetration,100,%
#TIME is in the unit of second. ICE PHEV1 are in the unit of gallon. BEV PHEV2 and HFCV are in the unit of kWh.
#Section_id,cost_type,historical_data1,historical_data2,...
117196,ICE,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904,0.000430904
117196,BEV,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903,0.00394903
117196,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117196,PHEV2,0.00435058,0.00435058,0.00435058,0.00435058,0.00435058,0.00435058,0.00435058,0.0770648,0.0749034,0.388362,0.00435058,0.00435058,0.00435058,0.655245,0.549126,0.00435058,0.00435058,0.00435058,1.28152,1.35181,0.649785,0.00435058,0.0748946,1.28152,0.346242,0.0749099,0.0748764,0.00435058,0.00435058,0.239822,0.00435058,0.969631,0.102798,0.00435058,0.158607,0.0749031,0.00435058,0.00435058,0.879317,0.755216,1.14094,0.00435058,0.00435058,0.505013,0.158624,0.158607,0.158607,0.0749129,0.879318,0.00435058,0.158607,0.00435058,0.0749123,0.00435058,0.00435058,0.00435058,0.00435058,0.00435058,0.116759,0.42398,0.00435058,0.0748764,0.11676,0.477114,1.35181,0.383267,0.00435058,0.00435058,1.28152,0.158624,0.00435058
117196,HFCV,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528,0.00425528
117202,TIME,2.22316,2.22316,2.22316,2.22337,2.65675,2.22316,7.284,15.3056,3.86238,5.0096,22.8492,2.28337,2.22342,20.3583,11.9384,22.8492,8.17507,15.7165,11.7925,7.37986,20.4245,13.6066,12.0188,12.3899,11.847,11.8335,3.96261,2.22316,21.3503,18.2213,22.2558,2.22316,3.57793,20.7808,10.9516,21.3801,7.57991,15.9739,15.1164,13.5441,22.8492,8.02147,7.09244,21.2742,16.276,22.8492,13.7194,22.8492,2.22326,5.46539,21.2407,4.27205,9.09865,14.9359,17.1046,21.9905,8.44401,7.80883,19.9012,17.6927,15.5346,10.9205,7.75028,19.374,6.16253,17.2877,2.52466,8.37687,20.4074,11.5915,16.2227
117202,ICE,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207,0.00058207
117202,BEV,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439,0.00533439
117202,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117202,PHEV2,0.0058768,0.0058768,0.0058768,0.159428,-0.306344,0.0058768,-0.218243,-0.215883,-0.7101,0.0403748,0.000190747,-0.109934,0.159629,-0.141949,-0.251244,0.00018985,-0.403093,0.0908689,0.0332047,0.119968,-0.128252,-0.0596941,-0.0633695,-0.55495,0.0607818,0.0433788,-0.686542,0.0058768,-0.0657401,-0.175344,-0.0245787,0.0058768,-0.389037,-0.103888,0.0954981,-0.0720834,-0.170311,0.0534315,-0.448905,-0.144538,0.000190747,0.0502689,-0.102456,-0.0805527,-0.276425,0.000190747,-0.304612,0.000313809,0.159017,0.00268295,-0.084017,-0.335156,0.106547,-0.172125,-0.110589,-0.0147494,-0.153812,-0.179218,-0.140463,0.0405769,0.0192266,-0.00440037,-0.128319,-0.190505,-0.191736,-0.199017,-0.0358301,0.0706267,-0.143065,-0.102719,-0.0564909
117202,HFCV,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808,0.00574808
149387,TIME,24.6695,24.6695,24.6695,24.6695,24.6695,24.6695,24.6695,24.699,24.7707,24.9003,24.6695,24.6695,24.6695,24.8615,24.7002,24.98,24.6695,24.6695,26.2368,24.6695,24.8665,24.6695,24.699,25.0327,25.0148,24.6993,24.7594,24.6706,24.6695,24.9672,24.6696,26.6377,24.7406,24.6695,24.7002,24.699,24.6695,24.6695,25.725,24.7002,25.0327,24.6695,24.6695,24.8107,24.7002,24.699,24.7261,24.6844,25.7242,24.6695,24.7002,24.6695,24.699,24.6695,24.6695,24.6695,24.6695,24.6695,24.6996,25.299,24.6695,24.8538,24.6924,24.8111,24.6695,25.2465,24.6695,24.6695,26.2368,24.7002,24.6695
149387,ICE,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899,0.00645899
149387,BEV,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935,0.0591935
149387,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149387,PHEV2,0.0652125,0.0652125,0.0652125,0.0652125,0.0652125,0.0652125,0.0652125,0.165036,0.180077,0.218516,0.0652125,0.0652125,0.0652125,0.210502,0.165304,0.245916,0.0652125,0.0652125,0.27224,0.0652125,0.211591,0.0652125,0.165036,0.257878,0.255138,0.167093,0.177876,0.158995,0.0652125,0.243893,0.158625,0.315851,0.167356,0.0652125,0.165304,0.165036,0.0652125,0.0652125,0.236571,0.165304,0.257878,0.0652125,0.0652125,0.196073,0.165304,0.165036,0.170921,0.161851,0.236508,0.0652125,0.165304,0.0652125,0.165036,0.0652125,0.0652125,0.0652125,0.0652125,0.0652125,0.16517,0.307429,0.0652125,0.190244,0.16398,0.19617,0.158609,0.202515,0.0652125,0.0652125,0.272239,0.165304,0.0652125
149387,HFCV,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841,0.0637841
117206,TIME,2.60125,2.60125,16.1067,15.6515,2.60125,14.9858,21.4187,2.60125,2.60125,4.50722,15.7814,15.6447,21.7089,2.60125,16.4005,2.60125,16.2093,16.24,17.1472,16.0769,21.4581,2.60125,16.8187,2.60125,2.60125,2.60125,2.60125,16.9325,16.241,16.6682,2.60125,2.60125,15.9778,2.60125,15.8037,14.0623,26.3738,16.3392,17.5698,3.87632,21.5529,2.60125,16.7299,16.372,16.3241,15.4153,2.60125,14.4336,18.8159,2.60125,16.8583,16.8065,15.5641,2.60125,2.60125,16.9928,16.2576,2.60125,16.5642,16.6877,21.0277,15.6011,16.8749,2.60125,2.60125,2.60125,2.60125,2.60125,2.60125,16.1863,26.3738
117206,ICE,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858,0.00141858
117206,BEV,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492,0.0184492
117206,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117206,PHEV2,0.021835,0.021835,-0.388759,-0.383504,0.021835,-0.435666,-0.188183,0.021835,0.021835,-0.847252,-0.391142,-0.462225,-0.128397,0.021835,-0.392092,0.021835,-0.399612,-0.390091,-0.316076,-0.369123,-0.182747,0.021835,-0.38272,0.021835,0.021835,0.021835,0.021835,-0.361834,-0.39766,-0.37419,0.021835,0.021835,-0.387725,0.021835,-0.385482,-0.492463,0,-0.391,-0.286112,-0.975248,-0.13802,0.021835,-0.292305,-0.3916,-0.38254,-0.386307,0.021835,-0.466476,-0.279806,0.021835,-0.365161,-0.38369,-0.382504,0.021835,0.021835,-0.369668,-0.389356,0.021835,-0.394956,-0.305479,-0.191918,-0.384096,-0.376224,0.021835,0.021835,0.021835,0.021835,0.021835,0.021835,-0.358322,0.0287147
117206,HFCV,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952,0.0213952
118399,TIME,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,8.18619,7.43754,6.82716,4.61583,8.91928,5.73639,4.61583,4.61583,5.98643,5.80116,5.68967,6.40101,5.68967,7.08631,4.61583,4.61583,4.61583,5.68967,5.80116,4.61583,8.54751,5.68967,4.61583,5.98643,8.19364,5.92696,8.18619,4.61583,4.61583,4.61583,5.15275,4.61583,5.23542,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,4.61583,4.8373,6.4846,5.52613,5.15275,4.61583,5.98643,6.28741,5.43064,4.61583,5.68967,4.61583,4.61583,4.61583,5.98643,4.61583,4.61583,4.97378
118399,ICE,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852,0.00120852
118399,BEV,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755,0.0110755
118399,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118399,PHEV2,0.0122017,0.0122017,0.0122017,0.0122017,0.0122017,0.158607,0.0122017,0.0122017,0.0122017,0.0122017,0.0122017,0.0122017,0.0122017,0.0122017,0.983007,0.726117,0.98137,0.0122017,0.273305,0.919243,0.0122017,0.0122017,0.736241,0.709178,1.0153,0.570807,1.0153,0.862,0.0122017,0.0122017,0.0122017,1.0153,0.709178,0.0122017,1.06776,1.0153,0.0122017,0.736241,1.05702,0.898185,1.04325,0.0122017,0.0122017,0.0122017,0.586953,0.0122017,0.745006,0.0122017,0.158607,0.158607,0.0122017,0.0122017,0.0122017,0.158607,0.520108,0.115513,0.87501,0.586953,0.0122017,0.736241,0.789964,0.636716,0.0122017,1.0153,0.0122017,0.0122017,0.0122017,0.736241,0.0122017,0.0122017,0.444171
118399,HFCV,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344,0.0119344
391731,TIME,3.97585,3.97585,3.97585,3.97585,3.97585,6.37517,8.10738,8.10738,8.10738,3.97585,5.73576,3.97585,3.97585,4.93843,3.97585,8.10738,3.97585,6.27466,3.97585,5.73576,3.97585,3.97585,3.97585,3.97585,3.97585,8.10738,3.97585,3.97585,3.97585,5.73576,3.97585,3.97585,3.97585,3.97585,3.97585,3.97585,3.97585,3.97585,3.97585,3.97585,3.97585,8.10738,8.10738,3.97585,8.10738,3.97585,3.97585,3.97585,3.97585,3.97585,8.10738,3.97585,3.97585,8.10738,3.97585,3.97585,8.10738,3.97585,3.97585,3.97585,3.97585,3.97585,3.97585,8.10738,3.97585,3.97585,3.97585,8.10738,3.97585,3.97585,3.97585
391731,ICE,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096,0.00104096
391731,BEV,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989,0.00953989
391731,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391731,PHEV2,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,1.12804,1.00292,1.00292,1.08306,0.0105099,1.2,0.0105099,0.0105099,0.768489,0.0105099,1.00292,0.0105099,1.13203,0.0105099,1.2,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,1.01974,0.0105099,0.0105099,0.0105099,1.2,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,1.00292,1.00292,0.0105099,1.00292,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,1.00292,0.0105099,0.0105099,1.00292,0.0105099,0.0105099,1.00292,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,0.0105099,1.00292,0.0105099,0.0105099,0.0105099,1.00292,0.0105099,0.0105099,0.0105099
391731,HFCV,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797,0.0102797
117210,TIME,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,4.44755,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,4.12919,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.45226,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426,3.44426
117210,ICE,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585,0.000889585
