Time,Demand_Percentage(%),Prediction_Horizon(min),CAV_Penetration(%),Eco_Routing_with_Travel_Time(0/1),Vehicle_Fleet,Overall_Travel_Time_Avg(s),Overall_Fuel_Used(gallon),Overall_Electricity_Used(kWh),Overall_Fuel_Cost($),Overall_Electricity_Cost($),Total_Number_of_Vehicles,Travel_Time_ICE_Avg(s),Travel_Time_ICE_NONCAV_Avg(s),Travel_Time_BEV_Avg(s),Travel_Time_BEV_NONCAV_Avg(s),Travel_Time_PHEV_Avg(s),Travel_Time_PHEV_NONCAV_Avg(s),Travel_Time_HFCV_Avg(s),Travel_Time_HFCV_NONCAV_Avg(s),Fuel_Used_ICE_Avg(gallon),Fuel_Used_ICE_NONCAV_Avg(gallon),Fuel_Used_BEV_Avg(gallon),Fuel_Used_BEV_NONCAV_Avg(gallon),Fuel_Used_PHEV_Avg(gallon),Fuel_Used_PHEV_NONCAV_Avg(gallon),Fuel_Used_HFCV_Avg(gallon),Fuel_Used_HFCV_NONCAV_Avg(gallon),Electricity_Used_ICE_Avg(kWh),Electricity_Used_ICE_NONCAV_Avg(kWh),Electricity_Used_BEV_Avg(kWh),Electricity_Used_BEV_NONCAV_Avg(kWh),Electricity_Used_PHEV_Avg(kWh),Electricity_Used_PHEV_NONCAV_Avg(kWh),Electricity_Used_HFCV_Avg(kWh),Electricity_Used_HFCV_NONCAV_Avg(kWh),Vehicle_Count_ICE,Vehicle_Count_ICE_NONCAV,Vehicle_Count_BEV,Vehicle_Count_BEV_NONCAV,Vehicle_Count_PHEV,Vehicle_Count_PHEV_NONCAV,Vehicle_Count_HFCV,Vehicle_Count_HFCV_NONCAV,Overall_Fuel_Used(gallon)_After1hour,Overall_Electricity_Used(kWh)_After1hour,Overall_Fuel_Cost($)_After1hour,Overall_Electricity_Cost($)_After1hour,Total_Number_of_Vehicles_After1hour,Travel_Time_ICE_Avg(s)_After1hour,Travel_Time_ICE_NONCAV_Avg(s)_After1hour,Travel_Time_BEV_Avg(s)_After1hour,Travel_Time_BEV_NONCAV_Avg(s)_After1hour,Travel_Time_PHEV_Avg(s)_After1hour,Travel_Time_PHEV_NONCAV_Avg(s)_After1hour,Travel_Time_HFCV_Avg(s)_After1hour,Travel_Time_HFCV_NONCAV_Avg(s)_After1hour,Fuel_Used_ICE_Avg(gallon)_After1hour,Fuel_Used_ICE_NONCAV_Avg(gallon)_After1hour,Fuel_Used_BEV_Avg(gallon)_After1hour,Fuel_Used_BEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_PHEV_Avg(gallon)_After1hour,Fuel_Used_PHEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_HFCV_Avg(gallon)_After1hour,Fuel_Used_HFCV_NONCAV_Avg(gallon)_After1hour,Electricity_Used_ICE_Avg(kWh)_After1hour,Electricity_Used_ICE_NONCAV_Avg(kWh)_After1hour,Electricity_Used_BEV_Avg(kWh)_After1hour,Electricity_Used_BEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_PHEV_Avg(kWh)_After1hour,Electricity_Used_PHEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_HFCV_Avg(kWh)_After1hour,Electricity_Used_HFCV_NONCAV_Avg(kWh)_After1hour,Vehicle_Count_ICE_After1hour,Vehicle_Count_ICE_NONCAV_After1hour,Vehicle_Count_BEV_After1hour,Vehicle_Count_BEV_NONCAV_After1hour,Vehicle_Count_PHEV_After1hour,Vehicle_Count_PHEV_NONCAV_After1hour,Vehicle_Count_HFCV_After1hour,Vehicle_Count_HFCV_NONCAV_After1hour,number_of_vehicles_left_in_the_network,MPG_ICE,MPG_ICE_NONCAV,MPG_BEV,MPG_BEV_NONCAV,MPG_PHEV,MPG_PHEV_NONCAV,MPG_HFCV,MPG_HFCV_NONCAV,MPGe_ICE,MPGe_ICE_NONCAV,MPGe_BEV,MPGe_BEV_NONCAV,MPGe_PHEV,MPGe_PHEV_NONCAV,MPGe_HFCV,MPGe_HFCV_NONCAV
2.02308E+13,100,20,60,0,2040,906.866,3361.48,31846.7,11765.2,7961.67,35280,891.291,873.58,960.649,869.331,955.442,841.863,940.123,898.089,0.257425,0.249847,0,0,5.35E-06,6.50E-06,0,0,0,0,1.34173,1.45104,1.53838,1.67064,1.37021,1.73068,7881,5334,9437,6256,3608,2371,235,158,753.469,7413.41,2637.14,1853.35,9475,745.773,917.476,879.577,888.809,903.555,869.674,918.403,933.705,0.20791,0.241867,0,0,3.52E-06,7.19E-06,0,0,0,0,1.08317,1.32198,1.20928,1.61135,1.07545,1.54645,2050,1353,2759,1587,1040,580,62,44,278,24.3353,24.8277,0,0,3403.53,4674.18,0,0,0,0,128.104,128.797,109.856,112.326,109.669,108.929
2.02308E+13,100,20,70,0,2040,968.694,3558.6,31613.9,12455.1,7903.47,35260,987.099,897.056,1003.64,898.706,995.996,921.67,1099.64,882.192,0.274414,0.257507,0,0,6.07E-06,8.39E-06,0,0,0,0,1.33047,1.48897,1.51768,1.71334,1.45797,1.64735,9310,3898,11025,4736,4159,1776,252,104,904.418,8241.86,3165.46,2060.47,10556,790.286,825.201,890.675,800.96,883.303,820.185,1135.5,685.258,0.226614,0.235527,0,0,4.73E-06,1.14E-05,0,0,0,0,1.12892,1.34167,1.32705,1.54131,1.38637,1.3893,2856,1092,3361,1339,1274,525,78,31,202,23.0895,24.2907,0,0,3596.45,6081.66,0,0,0,0,128.363,129.016,110.077,111.654,110.557,109.228
2.02308E+13,100,20,80,0,2040,1015.75,3571.84,31857.2,12501.4,7964.29,35211,1002.49,941.886,1057.01,923.955,1050.94,929.25,1154.16,1015.02,0.27871,0.262059,0,0,5.82E-06,7.93E-06,0,0,0,0,1.3488,1.47056,1.54531,1.73868,1.4231,1.448,10415,2553,12596,3208,4854,1242,277,66,944.829,8199.22,3306.9,2049.81,10835,927.313,972.766,1038.07,935.335,1039.5,962.068,1278.16,899.368,0.237479,0.252482,0,0,3.40E-06,5.69E-06,0,0,0,0,1.09478,1.32661,1.24068,1.60681,1.32856,1.13997,3212,721,3963,927,1554,352,87,19,352,23.3004,23.9682,0,0,3662.21,5489.55,0,0,0,0,126.169,127.857,107.076,109.706,108.393,111.116
2.02308E+13,100,20,90,0,2040,1218.81,4016.58,32150.5,14058,8037.63,35290,1195.14,1078.09,1251.69,1129,1246.9,1103.2,1400.55,887,0.311499,0.285962,0,0,5.32E-06,7.77E-06,0,0,0,0,1.37397,1.5447,1.55184,1.78833,1.3953,1.74702,11710,1290,14234,1570,5519,623,317,27,1223.51,10098.8,4282.3,2524.7,12626,1070.8,1094.54,1231.91,1180.03,1271.97,1064.78,1588.98,889.333,0.268236,0.272937,0,0,3.21E-06,8.60E-06,0,0,0,0,1.18848,1.4632,1.31788,1.67084,1.12117,1.95822,4137,417,5217,518,1994,224,113,6,941,22.0192,23.024,0,0,3203.92,5063.21,0,0,0,0,125.771,128.455,107.905,112.875,104.249,104.661
2.02308E+13,100,20,100,0,2040,1318.38,4451.66,31563.3,15580.8,7890.83,35212,1315,0,1315.28,0,1326.64,0,1436.08,0,0.338089,0,0,0,6.52E-06,0,0,0,0,0,1.38608,0,1.54952,0,1.43483,0,13167,0,15628,0,6054,0,363,0,1445.93,9833.13,5060.74,2458.28,13412,1218.01,0,1293.97,0,1317.44,0,1633.41,0,0.287116,0,0,0,3.66E-06,0,0,0,0,0,1.14839,0,1.23463,0,1.25394,0,5036,0,5922,0,2319,0,135,0,1264,21.5658,0,0,0,3701.14,0,0,0,0,0,124.837,0,106.97,0,101.341,0
2.02308E+13,100,0,0,1,2040,846.919,3118.35,31615.8,10914.2,7903.95,34846,0,852.397,0,840.627,0,845.77,0,941.361,0,0.239686,0,0,0,6.46E-06,0,0,0,0,0,1.39018,0,1.59253,0,1.57206,0,13010,0,15574,0,5907,0,355,738.001,6113.87,2583,1528.47,9104,0,861.125,0,858.34,0,863.784,0,829.826,0,0.211763,0,0,0,3.89E-06,0,0,0,0,0,1.02465,0,1.24377,0,1.16194,0,3485,0,3952,0,1558,0,109,85,0,25.4662,0,0,0,4070.62,0,0,0,0,0,129.292,0,112.522,0,110.914
2.02308E+13,100,0,10,1,2040,736.77,2826.33,31873.1,9892.15,7968.28,34673,739.641,731.781,734.883,741.779,692.458,736.951,806.971,767.164,0.235356,0.220736,0,0,1.09E-05,7.56E-06,0,0,0,0,1.55627,1.37984,1.65889,1.57637,1.47055,1.61661,1327,11389,1542,14089,626,5347,35,318,531.211,5755.16,1859.24,1438.79,7919,658.725,693.559,640.475,714.542,637.27,710.009,686.125,709.883,0.190615,0.183664,0,0,6.43E-06,4.57E-06,0,0,0,0,1.23812,1.09633,1.32116,1.21481,1.16799,1.23422,324,2556,358,3278,122,1213,8,60,76,26.6552,26.291,0,0,6008.18,4666.7,0,0,0,0,129.689,129.703,112.92,112.262,118.396,111.838
2.02308E+13,100,0,20,1,2040,874.252,3216.44,33557.4,11257.6,8389.35,35028,839.16,875.665,849.327,879.641,865.182,892.002,895.056,918.276,0.255232,0.246661,0,0,1.10E-05,7.05E-06,0,0,0,0,1.57476,1.42318,1.84107,1.64273,1.74361,1.67898,2583,10367,3191,12534,1212,4784,71,286,755.636,7030.72,2644.72,1757.68,9090,749.079,943.487,760.047,943.516,813.151,992.842,636.409,1117.04,0.207784,0.231766,0,0,9.86E-06,5.26E-06,0,0,0,0,1.18594,1.15832,1.46997,1.33596,0.961918,1.42049,635,2691,828,3306,325,1207,22,76,251,25.5834,25.122,0,0,7436.59,4682.22,0,0,0,0,128.944,128.585,112.916,111.56,112.816,111.908
2.02308E+13,100,0,30,1,2040,861.943,3243.55,33652,11352.4,8413,35182,871.196,860.592,871.156,863.04,876.008,837.773,838.861,866.141,0.260286,0.244333,0,0,1.06E-05,8.20E-06,0,0,0,0,1.55438,1.41833,1.77437,1.62638,1.69651,1.53036,3873,9149,4752,11032,1778,4249,115,234,682.313,6372.06,2388.09,1593.01,8831,742.259,878.193,756.198,951.422,776.09,864.235,747.708,954.15,0.200852,0.210816,0,0,6.23E-06,6.52E-06,0,0,0,0,1.13952,1.09824,1.37021,1.18867,1.18684,1.18097,963,2319,1201,2759,469,1036,24,60,342,25.1496,24.8358,0,0,7111.68,4719.33,0,0,0,0,128.701,128.979,112.024,111.641,111.691,110.681
2.02308E+13,100,0,40,1,2040,901.562,3359.18,33878.8,11757.1,8469.69,35175,911.832,899.023,911.583,884.7,945.337,885.724,978.889,913.899,0.266926,0.252043,0,0,9.03E-06,6.44E-06,0,0,0,0,1.5605,1.39205,1.82871,1.61497,1.9007,1.58158,5176,7846,6273,9485,2451,3601,144,199,771.999,7228.41,2701.99,1807.1,9256,802.291,959.966,810.755,954.684,840.757,997.416,890.491,982.286,0.213766,0.23348,0,0,4.96E-06,4.72E-06,0,0,0,0,1.21318,1.16634,1.42803,1.33481,1.34071,1.35367,1404,2021,1688,2463,687,884,53,56,156,24.7473,24.6079,0,0,6639.93,4306.1,0,0,0,0,127.435,129.555,110.235,111.323,112.481,110.092
2.02308E+13,100,0,50,1,2040,937.626,3466.02,34529.2,12131.1,8632.3,35395,955.218,935.419,941.167,921.143,975.493,899.39,971.065,896.357,0.274252,0.254529,0,0,1.28E-05,6.77E-06,0,0,0,0,1.56888,1.38366,1.84587,1.62065,1.77647,1.65179,6545,6565,7947,8006,3056,2938,184,154,829.489,7204.24,2903.21,1801.06,9608,850.807,1023.34,823.899,967.726,852.853,1026.77,823.078,881.432,0.222704,0.234713,0,0,1.32E-05,7.14E-06,0,0,0,0,1.18226,1.08677,1.42509,1.31024,1.51842,1.52781,1857,1772,2200,2086,865,740,51,37,351,24.0301,23.9613,0,0,8230.75,3895.8,0,0,0,0,126.801,127.531,110.186,110.877,109.477,111.627
2.02308E+13,100,0,60,1,2040,972.31,3587,34902,12554.5,8725.49,35323,1015.58,894.128,1035.3,884.889,1050.89,860.606,999.361,976.861,0.285298,0.250563,0,0,1.13E-05,6.97E-06,0,0,0,0,1.58825,1.39606,1.84967,1.58993,1.79181,1.62406,7888,5334,9467,6256,3616,2371,233,158,855.16,7550.46,2993.06,1887.61,9943,952.273,873.66,923.7,836.562,962.878,800.779,775.152,933.609,0.242419,0.216231,0,0,1.15E-05,7.27E-06,0,0,0,0,1.20512,1.054,1.42882,1.19275,1.21383,1.27581,2310,1365,2856,1601,1084,615,66,46,50,23.5494,24.0035,0,0,6749.93,4230.75,0,0,0,0,126.823,128.446,108.869,111.199,106.682,108.555
2.02308E+13,100,0,70,1,2040,1038.19,3685.45,34675.5,12899.1,8668.88,35296,1048.98,986.203,1080.59,954.8,1067.1,987.902,1017.32,1053.09,0.286585,0.264654,0,0,1.02E-05,6.80E-06,0,0,0,0,1.5468,1.40175,1.77227,1.61078,1.76687,1.60278,9260,3898,11081,4736,4184,1776,257,104,908.39,7602.99,3179.36,1900.75,10716,920.732,939.136,960.523,930.007,935.182,974.743,999.776,1039.81,0.228987,0.219009,0,0,8.11E-06,4.22E-06,0,0,0,0,1.11476,1.00559,1.29006,1.16175,1.45344,1.21813,2868,1149,3433,1340,1300,514,76,36,44,23.1235,23.5459,0,0,6334.67,3528.42,0,0,0,0,126.784,128.018,109.259,109.953,110.323,107.375
2.02308E+13,100,0,80,1,2040,1073.83,3844.84,35792.9,13456.9,8948.23,35478,1117.68,957.279,1098.37,941.036,1105.1,941.583,1022.09,833.612,0.303663,0.263464,0,0,1.16E-05,8.56E-06,0,0,0,0,1.55101,1.38075,1.82269,1.64816,1.71848,1.29721,10435,2566,12761,3227,4892,1251,279,67,1012.63,8349.73,3544.19,2087.43,10858,1030.15,995.162,1043.97,975.17,1064.34,968.614,922.298,947.364,0.251118,0.244843,0,0,1.21E-05,5.63E-06,0,0,0,0,1.17546,1.08505,1.41527,1.32096,1.26115,1.1921,3345,705,3944,879,1530,360,84,11,45,22.7754,23.3537,0,0,7434.89,5140.02,0,0,0,0,126.223,128.742,108.608,110.378,109.535,113.175
2.02308E+13,100,0,90,1,2040,1224.73,4165.32,36670.8,14578.6,9167.7,35779,1239.19,1078.51,1246.96,1089.06,1221.79,1112.41,1245.84,929.393,0.321279,0.280574,0,0,1.23E-05,8.52E-06,0,0,0,0,1.56578,1.40904,1.80491,1.61223,1.82215,1.6142,11838,1290,14474,1593,5610,626,320,28,1215.63,9836.59,4254.7,2459.15,12255,1136.61,1067.65,1145.5,1088.8,1147.48,1166.46,1187.82,595,0.273402,0.248523,0,0,9.83E-06,6.86E-06,0,0,0,0,1.21234,1.07588,1.44221,1.27587,1.41354,1.42612,4089,393,5052,481,1931,199,106,4,62,21.6746,22.4149,0,0,7019.7,4943.57,0,0,0,0,125.833,128.855,107.742,111.276,107.772,103.526
2.02308E+13,100,0,100,1,2040,1261.69,4327.21,37075.9,15145.2,9268.99,35788,1265.03,0,1265.46,0,1243.55,0,1281.46,0,0.32486,0,0,0,1.17E-05,0,0,0,0,0,1.58275,0,1.81309,0,1.84791,0,13320,0,15947,0,6156,0,365,0,1345.05,10181.5,4707.67,2545.37,12406,1246.56,0,1232.65,0,1237.24,0,1223.48,0,0.29132,0,0,0,1.12E-05,0,0,0,0,0,1.24723,0,1.45158,0,1.53135,0,4617,0,5558,0,2094,0,137,0,173,21.8135,0,0,0,6542.4,0,0,0,0,0,126.136,0,108.267,0,106.384,0
2.02308E+13,100,5,0,1,2040,846.919,3118.35,31615.8,10914.2,7903.95,34846,0,852.397,0,840.627,0,845.77,0,941.361,0,0.239686,0,0,0,6.46E-06,0,0,0,0,0,1.39018,0,1.59253,0,1.57206,0,13010,0,15574,0,5907,0,355,738.001,6113.87,2583,1528.47,9104,0,861.125,0,858.34,0,863.784,0,829.826,0,0.211763,0,0,0,3.89E-06,0,0,0,0,0,1.02465,0,1.24377,0,1.16194,0,3485,0,3952,0,1558,0,109,85,0,25.4662,0,0,0,4070.62,0,0,0,0,0,129.292,0,112.522,0,110.914
2.02308E+13,100,5,10,1,2040,810.586,2984.25,31897.2,10444.9,7974.31,34659,792.465,819.636,783.555,816.105,720.739,797.935,710.758,846.528,0.242262,0.233802,0,0,9.36E-06,7.80E-06,0,0,0,0,1.53295,1.38667,1.61345,1.57896,1.35238,1.62846,1320,11396,1532,14089,624,5347,33,318,678.904,6127.45,2376.16,1531.86,8355,781.665,923.389,777.883,935.516,712.455,934.305,670.6,921.62,0.214177,0.218082,0,0,8.91E-06,6.20E-06,0,0,0,0,1.28056,1.10956,1.27563,1.28478,1.05178,1.33921,334,2785,369,3422,132,1237,5,71,527,26.3316,25.7486,0,0,7421.54,4713.49,0,0,0,0,129.186,128.868,112.245,111.828,119.834,111.338
2.02308E+13,100,5,20,1,2040,863.307,3204.44,33333.6,11215.6,8333.39,35033,826.297,866.468,835.401,870.379,851.834,879.996,879.676,847.538,0.250341,0.246653,0,0,1.05E-05,7.25E-06,0,0,0,0,1.53261,1.42274,1.79035,1.63854,1.73224,1.66838,2576,10377,3182,12546,1211,4784,71,286,746.577,6756.85,2613.02,1689.21,8761,860.531,943.368,826.036,949.052,903.671,993.407,615.737,905.825,0.232992,0.233104,0,0,8.31E-06,7.25E-06,0,0,0,0,1.22486,1.14402,1.55647,1.29836,0.96178,1.48509,597,2606,801,3164,307,1187,19,80,295,25.6494,25.2015,0,0,7007.36,4881.84,0,0,0,0,129.046,128.624,112.902,111.79,113.75,113.45
2.02308E+13,100,5,30,1,2040,933.41,3399.43,33685.8,11898,8421.44,35189,922.042,947.294,912.562,940.944,963.889,907.867,797.052,947.56,0.26329,0.259957,0,0,9.22E-06,7.15E-06,0,0,0,0,1.51088,1.44252,1.72882,1.6394,1.55039,1.58816,3878,9149,4755,11032,1776,4249,116,234,839.173,6968.04,2937.1,1742.01,9446,884.137,1043.51,880.027,1094.39,924.2,1063.57,667.88,1047.03,0.219372,0.245495,0,0,5.74E-06,4.96E-06,0,0,0,0,1.12345,1.14038,1.29726,1.28299,0.824907,1.35826,1022,2505,1239,3011,499,1073,25,72,525,24.5115,24.5064,0,0,6041.86,4541.07,0,0,0,0,128.127,128.233,111.629,111.515,109.455,109.698
2.02308E+13,100,5,40,1,2040,972.05,3496.28,33820.1,12237,8455.03,35206,942.937,997.687,953.954,983.669,959.654,961.239,1053.13,1027.01,0.267871,0.268346,0,0,1.05E-05,7.26E-06,0,0,0,0,1.51226,1.42312,1.76398,1.63907,1.79007,1.65204,5189,7849,6281,9489,2454,3601,144,199,864.882,7418.02,3027.09,1854.5,9997,892.385,1024.66,916.198,1054.63,932.348,999.532,1121.51,1178.09,0.225536,0.238616,0,0,6.84E-06,5.44E-06,0,0,0,0,1.16657,1.11674,1.35477,1.21707,1.55687,1.35641,1395,2306,1724,2759,678,1020,49,66,136,24.2954,24.0661,0,0,7162.56,4833.4,0,0,0,0,127.396,128.734,110.503,110.77,109.905,108.069
2.02308E+13,100,5,50,1,2040,987.491,3580.43,34681.2,12531.5,8670.3,35396,1040.07,959.903,1018.07,943.242,1032.74,916.937,1099.54,964.539,0.285526,0.260632,0,0,9.37E-06,6.39E-06,0,0,0,0,1.55479,1.42018,1.80695,1.65271,1.76389,1.65902,6547,6565,7949,8006,3051,2938,186,154,939.466,7775.26,3288.13,1943.82,10135,926.999,1041.63,918.304,985.768,906.596,987.606,934.291,1027.65,0.237848,0.25374,0,0,7.42E-06,5.15E-06,0,0,0,0,1.18404,1.16185,1.3914,1.36607,1.42265,1.46055,1957,1868,2351,2187,899,775,55,43,60,23.5094,24.2907,0,0,6176.15,4157.98,0,0,0,0,126.751,128.235,110.11,111.525,106.782,111.019
2.02308E+13,100,5,60,1,2040,1056.95,3724.39,34566.5,13035.4,8641.63,35328,1071.65,1017.19,1095.18,1013.57,1110.02,982.845,981.335,1099.32,0.288159,0.272147,0,0,9.04E-06,6.64E-06,0,0,0,0,1.53277,1.43882,1.78634,1.65379,1.72942,1.65728,7887,5334,9473,6256,3616,2371,233,158,1046.67,8822.42,3663.35,2205.6,10919,980.776,1093.64,974.249,1051.07,975.944,1041.07,835.129,1253.26,0.251399,0.271265,0,0,1.01E-05,4.94E-06,0,0,0,0,1.22345,1.22975,1.42571,1.42111,1.26641,1.53564,2452,1586,3031,1876,1170,689,62,53,40,23.2551,23.8276,0,0,6053.39,4033.6,0,0,0,0,127.243,128.781,109.211,111.862,105.799,107.918
2.02308E+13,100,5,70,1,2040,1159.78,3945.12,35165.5,13807.9,8791.37,35272,1185.75,1100.29,1197.48,1076.08,1191.95,1078.58,1130,1043.32,0.306545,0.284954,0,0,9.13E-06,5.72E-06,0,0,0,0,1.55612,1.44333,1.79736,1.66438,1.7556,1.68679,9246,3898,11074,4736,4183,1776,255,104,1242.08,10013,4347.27,2503.26,11704,1115.74,1228.41,1130.79,1203.12,1137.93,1162.67,1106.51,1168.54,0.276255,0.296208,0,0,1.02E-05,5.45E-06,0,0,0,0,1.30949,1.28363,1.5519,1.51093,1.58995,1.70095,3159,1247,3727,1470,1415,568,83,35,128,22.4629,23.5088,0,0,5949.36,4143.2,0,0,0,0,126.114,128.063,108.656,111.093,107.363,109.849
2.02308E+13,100,5,80,1,2040,1167.08,3980.38,35412.8,13931.3,8853.21,35447,1202,1080.98,1175.59,1089.36,1200.37,1055.3,1130.38,965.985,0.31202,0.283157,0,0,1.08E-05,5.93E-06,0,0,0,0,1.52545,1.41267,1.79037,1.6758,1.72113,1.34796,10428,2566,12741,3227,4889,1251,278,67,1288.98,10507.4,4511.41,2626.86,12104,1153.88,1189.39,1131.22,1206.23,1166.79,1264.26,1073.63,1046.6,0.286372,0.284975,0,0,1.24E-05,8.18E-06,0,0,0,0,1.3114,1.24917,1.58812,1.60758,1.49796,1.30329,3677,828,4323,1058,1719,393,86,20,44,22.2922,23.0287,0,0,7162.37,3685.17,0,0,0,0,126.116,128.046,108.772,110.7,107.25,114.424
2.02308E+13,100,5,90,1,2040,1415.68,4410.8,36304.2,15437.8,9076.05,35243,1416.3,1345.61,1431.97,1365.9,1419.59,1340.82,1298.39,1026.37,0.343426,0.320811,0,0,9.33E-06,7.46E-06,0,0,0,0,1.57053,1.48364,1.80175,1.6525,1.75753,1.7247,11657,1270,14260,1564,5526,622,317,27,1591.04,11007.7,5568.63,2751.93,12661,1567.82,1682.26,1591.55,1797.47,1584.01,1675.88,1539.55,962.667,0.342225,0.353708,0,0,9.95E-06,8.54E-06,0,0,0,0,1.30229,1.38839,1.52666,1.41903,1.59276,1.74404,4186,448,5163,528,2014,216,100,6,1858,21.3958,22.0392,0,0,5551.6,5681.53,0,0,0,0,122.875,126.118,105.51,109.535,105.884,103.852
2.02308E+13,100,5,100,1,2040,1514.92,4714.43,36568.9,16500.5,9142.24,35298,1520.04,0,1518.74,0,1496.02,0,1480.94,0,0.359437,0,0,0,9.86E-06,0,0,0,0,0,1.57977,0,1.81767,0,1.80283,0,13116,0,15743,0,6075,0,364,0,1744.24,11207,6104.85,2801.74,13522,1625.7,0,1646.5,0,1627.07,0,1580.29,0,0.34546,0,0,0,8.18E-06,0,0,0,0,0,1.26456,0,1.46264,0,1.53028,0,5049,0,6036,0,2295,0,142,0,2172,20.6824,0,0,0,6016.1,0,0,0,0,0,122.712,0,105.545,0,102.097,0
2.02308E+13,100,10,0,1,2040,846.919,3118.35,31615.8,10914.2,7903.95,34846,0,852.397,0,840.627,0,845.77,0,941.361,0,0.239686,0,0,0,6.46E-06,0,0,0,0,0,1.39018,0,1.59253,0,1.57206,0,13010,0,15574,0,5907,0,355,738.001,6113.87,2583,1528.47,9104,0,861.125,0,858.34,0,863.784,0,829.826,0,0.211763,0,0,0,3.89E-06,0,0,0,0,0,1.02465,0,1.24377,0,1.16194,0,3485,0,3952,0,1558,0,109,85,0,25.4662,0,0,0,4070.62,0,0,0,0,0,129.292,0,112.522,0,110.914
2.02308E+13,100,10,10,1,2040,828.29,2991.09,31823.9,10468.8,7955.99,34629,812.731,825.101,813.787,834.114,768.69,833.099,701.8,870.019,0.244599,0.234644,0,0,8.64E-06,6.37E-06,0,0,0,0,1.5264,1.3792,1.61025,1.58737,1.36648,1.64055,1325,11366,1540,14072,626,5347,35,318,706.015,6084.92,2471.05,1521.23,8067,860.535,1045.48,861.899,1076.78,848.406,1094.68,486.857,1093.83,0.226467,0.240193,0,0,3.54E-06,5.26E-06,0,0,0,0,1.28851,1.1258,1.35142,1.3094,0.801002,1.41692,344,2615,377,3295,138,1225,7,66,606,26.1861,25.9108,0,0,5807.16,4160.16,0,0,0,0,128.493,128.373,111.631,111.471,122.988,110.619
2.02308E+13,100,10,20,1,2040,858.817,3186.75,33386.5,11153.6,8346.62,35012,827.413,857.956,837.796,868.111,846.407,871.05,857.296,849.084,0.250643,0.24468,0,0,8.44E-06,8.21E-06,0,0,0,0,1.54353,1.42771,1.77081,1.6444,1.72808,1.6452,2584,10377,3181,12518,1211,4784,71,286,727.972,6903.57,2547.9,1725.89,8958,778.621,880.671,795.432,906.188,853.722,923.944,618.188,884.625,0.213528,0.221411,0,0,4.39E-06,8.67E-06,0,0,0,0,1.23733,1.1526,1.45819,1.32437,0.900693,1.47629,623,2687,806,3225,316,1205,16,80,271,25.5151,25.2116,0,0,5174.21,5317.64,0,0,0,0,128.657,128.898,112.789,111.955,113.415,113.605
2.02308E+13,100,10,30,1,2040,899.232,3311.2,33686.4,11589.2,8421.61,35175,904.757,899.713,907.831,896.972,935.294,875.418,850.574,903.897,0.261879,0.251083,0,0,1.18E-05,7.54E-06,0,0,0,0,1.52524,1.43201,1.74171,1.64659,1.61873,1.58679,3872,9149,4750,11032,1774,4249,115,234,740.448,6426.92,2591.57,1606.73,9016,792.736,967.306,806.415,1007.78,841.727,981.367,896.545,875.492,0.204318,0.226489,0,0,1.27E-05,6.21E-06,0,0,0,0,1.07609,1.10714,1.27347,1.23256,0.950927,1.1996,989,2377,1231,2834,473,1025,22,65,480,24.7316,24.7545,0,0,7081.85,4820.65,0,0,0,0,127.874,128.268,111.169,111.499,110.179,111.097
2.02308E+13,100,10,40,1,2040,944.06,3449.98,33718,12074.9,8429.5,35215,928.187,965.414,932.23,940.688,945.923,947.847,943.861,958.774,0.264841,0.264417,0,0,9.50E-06,6.81E-06,0,0,0,0,1.50252,1.41727,1.75915,1.64622,1.7288,1.63425,5190,7849,6285,9489,2458,3601,144,199,801.005,7246.15,2803.52,1811.54,9859,801.367,942.135,826.473,940.331,863.189,929.374,885.213,965.625,0.208439,0.226207,0,0,5.90E-06,3.95E-06,0,0,0,0,1.11696,1.10996,1.33289,1.27723,1.33063,1.36054,1426,2227,1716,2692,667,1020,47,64,205,24.2122,24.0474,0,0,5813.07,4467.92,0,0,0,0,127.608,129.105,110.735,111.007,110.274,108.799
2.02308E+13,100,10,50,1,2040,1047.54,3686.57,34894.8,12903,8723.69,35376,1085.76,1021.33,1077.91,1011.11,1075.47,1000.26,1230.48,1000.34,0.293341,0.269586,0,0,1.07E-05,6.73E-06,0,0,0,0,1.57649,1.41624,1.82203,1.65947,1.8521,1.67626,6534,6565,7947,8006,3048,2938,184,154,1040.25,8359.26,3640.87,2089.81,10592,1030.21,1139.35,1026.56,1143.7,1019.12,1156.13,1119.22,1133.51,0.256771,0.263972,0,0,8.00E-06,5.69E-06,0,0,0,0,1.23301,1.18383,1.42894,1.38578,1.51371,1.53966,2027,1969,2476,2267,921,824,63,45,121,23.3813,23.889,0,0,6103.85,4258.05,0,0,0,0,126.532,127.926,109.902,111.003,107.001,110.644
